image_path,class,class_id,source,image_hash,split
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06105.jpg,crack,0,Structural,40809ac57061b69c5d4d093ae50756eb,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02772.jpg,crack,0,Structural,53417c85c7a9e0ffbcfc6d3e3ced5f19,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_142_jpg.rf.790f4e3d3d13cc54e0e566efe508e472.jpg,spalling,2,Structural,8066f17d39a2edcfc6258f88d63514b8,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\223_jpg.rf.7ff12c1d5bb0d72bf60a7cbb5d258a2e.jpg,honeycomb,1,Structural,37829101ad971b13ecb358fde67b8ed1,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (1987).jpg,crack,0,Structural,ef7364580b3611e5262d038b7f7fed62,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02793.jpg,crack,0,Structural,de5a459e684eba2aec7d4397b4600991,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_29_jpg.rf.e87f0ce2660225e492af5e023ff195d2.jpg,spalling,2,Structural,a295592598d28b5f746363a95924afca,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00480.jpg,crack,0,Structural,53782417c5165b43e0b8b18d694b2d71,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\IMG20251114131616.jpg,spalling,2,ConViD,d0241bc0e77de2678950ec173ed70f1d,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\414_jpg.rf.f2603176bb914a9813c9ac9bf2212775.jpg,honeycomb,1,Structural,822f47085e7c6ce6f48d2d25ea5803b8,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00938.jpg,crack,0,Structural,a572217e663cdaa356d4720cd30c8fa8,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02776.jpg,crack,0,Structural,85592b08d963c7a219e8d3aec95440f9,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04077.jpg,crack,0,Structural,d3cb6b0fc57001400748e3b9fcad4ed1,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\20251114_124620.jpg,crack,0,ConViD,d7ba3614dac1c34dc1cf4a1109c04eba,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_03921.jpg,crack,0,Structural,373b9e00a351ceec0608d2f070f6a885,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_134_jpg.rf.a1198c9e9a73bf1a8c520e4da78c330d.jpg,spalling,2,Structural,49a49085ade04c8e2b71e36ac87b81a2,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (1293).jpg,crack,0,Structural,8e58544abc0c55d25e4e52119f15eeb4,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06209.jpg,crack,0,Structural,73d4c343e7ca6f80e47f4e5714dab4e2,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06147.jpg,crack,0,Structural,feca63fbd5e672ac1f031a6645a40ceb,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01807.jpg,crack,0,Structural,78027fae27986b73b58f4506d9b84c32,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04483.jpg,crack,0,Structural,ad3a2d7ad6e8113bd3f20775c5a324b1,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03383.jpg,crack,0,Structural,6d519bbdba096cfc95cbab82941acac8,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01022.jpg,crack,0,Structural,d6895d9febc0e163f68670ce57865d6b,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02644.jpg,crack,0,Structural,bc9bed9e2c7ef2707405a5fb5ad03865,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01354.jpg,crack,0,Structural,1b65143f41ebc6e4aeb770f400df00b3,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\IMG20251114121435.jpg,crack,0,Structural,b4706ca59382d87c1ae19a8bdae79dc9,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02139.jpg,crack,0,Structural,c40a4821c3acb110eeaf595b63c64263,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\702_jpg.rf.a363c5ace0ab15ae9fdea4036f251612.jpg,honeycomb,1,Structural,e31763a9e67e66fb51099b07617a0e16,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06628.jpg,crack,0,Structural,65dede62fcb2d62dea306c48abeae624,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\366_jpg.rf.1155dcbae9035e51c230df21b0eeaed9.jpg,honeycomb,1,Structural,83392df51586274566a3793d9cc1059d,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\20251114_130019.jpg,honeycomb,1,ConViD,8ce25128b3fdfb5f34f57c12baef8bb0,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05845.jpg,crack,0,Structural,ac26a4214a3ee6bafd29b9fc5dd088e8,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_68_jpg.rf.de618f96772c666ea2930fac4b3c4ba8.jpg,spalling,2,Structural,a978704d926b4eacd70fc66118b010a2,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\IMG_20251114_125006.jpg,spalling,2,ConViD,f10e08cc47c4d1e91006abf4bffed7e0,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04872.jpg,crack,0,Structural,c336453832451dcb14203aefb6247c11,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\20251106_111247.jpg,spalling,2,ConViD,b4b521d00b282f65a5e23e40615264ac,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06687.jpg,crack,0,Structural,b1fb18053dd0d82087a70c99cd58a3ac,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_03050.jpg,crack,0,Structural,1b85f68964a7817643553e3c5631c63d,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06400.jpg,crack,0,Structural,00a9ae9d3374563d2de3abe925d37384,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02146.jpg,crack,0,Structural,84d8fb3314f3b87ee432a8fe54bb2b7b,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\100_jpg.rf.66116d220962fcc3adb8e6442c9417de.jpg,honeycomb,1,Structural,d964e7ce9fc2722150afa00d7aaf70db,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\225_jpg.rf.a92e752bf71ef73a8ffe9574347d92cc.jpg,honeycomb,1,Structural,999fdc5fb5043197d1573b0bbeefe789,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251106_113630647.jpg,honeycomb,1,ConViD,2ec043790b257feccfa6aa5211f5fd2e,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03691.jpg,crack,0,Structural,3f36f26296c637d8fb80f176786ad832,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02501.jpg,crack,0,Structural,16043d8a66bcad77ba61c55f5c1c1e06,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05499.jpg,crack,0,Structural,157d8bd0cef64404b2c976e0895db559,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_145_jpg.rf.67d68315653cabb0001e750118ce48dc.jpg,spalling,2,Structural,4d786d9e399eff8ac193e57ba66467ba,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05307.jpg,crack,0,Structural,c380db7340e5f9cfdcfe998dc2b0e026,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03374.jpg,crack,0,Structural,782c01ccb1615afa2db0a698c688e348,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03763.jpg,crack,0,Structural,3ee936ed87f7681436583daf013bea53,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_03875.jpg,crack,0,Structural,d089dd21ef69d65efe87e05ab04cb2fc,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01365.jpg,crack,0,Structural,fa9c86983658aee926d04fdccef0594c,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\1429_jpg.rf.9a1d2c058a64e45fde11ad8ab5738a48.jpg,honeycomb,1,Structural,17d868e41235201368e2e89f76a188cd,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00823.jpg,crack,0,Structural,6aeaa33643d16636aead8f4e1f408b07,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02307.jpg,crack,0,Structural,bb36ba9c5a41505353e58355f015d3e2,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04971.jpg,crack,0,Structural,58d5abc149925d5f8c362098e3aea147,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_03926.jpg,crack,0,Structural,acedbc871ffd6266626f4a9751e33a10,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_06149.jpg,crack,0,Structural,1f268b166679b807024198c872537dcb,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05591.jpg,crack,0,Structural,ebf7952ad7e9cb37097e3b3831e788d8,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_03065.jpg,crack,0,Structural,92892f17ddc9ed883548a82594f2d839,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\ress (1125).jpg,crack,0,Structural,cfdba8876bf1badb224c8c50cac3b748,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03298.jpg,crack,0,Structural,b3cd013b5c4ac6d072bf697e8fc4e558,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG20251114121311.jpg,honeycomb,1,ConViD,12886ae348098a999b427e7f63970441,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01983.jpg,crack,0,Structural,b8c11975c6770bb9ed811bada1216265,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06624.jpg,crack,0,Structural,417f20b68c523549786fc7976b2701d9,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_120_jpg.rf.3c2e8e141ada3ebe3942c174360da500.jpg,spalling,2,Structural,834ee52c07d546f5a7e5c4cc5acf9a4d,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03333.jpg,crack,0,Structural,0955d2cb13b6ee5c2444666f99687862,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_12_jpg.rf.5a3431bbe32d776b72c4e20132ff9597.jpg,spalling,2,Structural,5f24b89f2ee0ffa9dd7eabf9a511408c,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05153.jpg,crack,0,Structural,f044be931dcbcc5161141a1849b5cfc0,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\359_jpg.rf.c4a138f83c15727cd55ff49f4ae957d2.jpg,honeycomb,1,Structural,566f574c4fca33a35c4986e65f22879a,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\20251114_134524.jpg,spalling,2,ConViD,f3fcfa2d57992d589ef467b9320b8529,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\OdishaVal_06554.jpg,crack,0,Structural,880fa1ff9264ddeb32e0ce8acff96224,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251106_121704510.jpg,honeycomb,1,ConViD,d291628b13ba45b51a13d51888587ca5,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04254.jpg,crack,0,Structural,15fc277c36b747c9797ab831286548f3,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_131509496.jpg,honeycomb,1,ConViD,d886c1c863fa6403e35a5c067fe97f61,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00636.jpg,crack,0,Structural,e47c323e78c8fb5c0eb7d0a78963d813,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03506.jpg,crack,0,Structural,97a6c62c394ef894fecc6bb70010a261,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03242.jpg,crack,0,Structural,d3e5c440ce75468030e53113f524e718,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\744_jpg.rf.6c1c6e69778b8a4c3298be515f658cf6.jpg,honeycomb,1,Structural,0639f92d4b8329c576001e60c63612ff,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04680.jpg,crack,0,Structural,17e31493ab45e3556a5b72a9e5a9ddf0,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01217.jpg,crack,0,Structural,fb0b0d83bc46eb76694b02e6a35684bb,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04448.jpg,crack,0,Structural,01afeff2203e00c60c8d4fd1582a27bc,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_03922.jpg,crack,0,Structural,fef86b26b880c1db838a6fe68aa53f80,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\20251114_131750.jpg,crack,0,ConViD,c52c871ab0bba76dbc57b324ac10e103,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251106_121835813.jpg,honeycomb,1,ConViD,e2cd5525f73d0b6d68c9a7e38a92f8a7,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\20251114_130021.jpg,honeycomb,1,ConViD,d4e20a953b670f3766832fa174ae1a2e,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02629.jpg,crack,0,Structural,bed61be26f81041f7dacdc152fb04e40,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_131200104.jpg,honeycomb,1,ConViD,e2eecf12e920111158bc4fa49c95d5cc,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\505_jpg.rf.058dad3ca59e16daed8b1de7f74a15a5.jpg,honeycomb,1,Structural,f5f6c95a74218332cefdf3895b3b3f6f,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00671.jpg,crack,0,Structural,8543d926114d488a50c66069afe2d700,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00262.jpg,crack,0,Structural,d5d3aa08a07413d6f5ea2220bd893c66,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01535.jpg,crack,0,Structural,fe0604c6961f8dca8dbc6dcb2abdde8b,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\crack\20251114_122228.jpg,crack,0,ConViD,a5cc64d67ccce8bb15d0b89c468cb35f,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_170_jpg.rf.b501376eec9e2aeb18922b6f5d63d651.jpg,spalling,2,Structural,ce6e1c66ac65a65ba5bccb420e2d9285,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_02176.jpg,crack,0,Structural,81fe9cb2762d681d04f18256b742017c,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\DarbhangaVal_03487.jpg,crack,0,Structural,f37bf79762f233f7194c5ebba5664cdd,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05279.jpg,crack,0,Structural,673a0294038390056f61a875d768492d,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\720_jpg.rf.512f3f5ffd726062d2725d034bc20c5e.jpg,honeycomb,1,Structural,018c3c926a03d4e36c742d43acf918ae,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00417.jpg,crack,0,Structural,447bb4be66ed50fc60a210fe252932df,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\376_jpg.rf.795d25075eed6fb2a160c279038ce9ab.jpg,honeycomb,1,Structural,f999290acb6a10cc516c8fceedff17c5,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_03132.jpg,crack,0,Structural,7bd12703ffd2a7adeffa300754666ee6,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\71_jpg.rf.8d17bde2307eaed499788f884d7de44e.jpg,honeycomb,1,Structural,1b859ff1d6c42af499735190608dbf86,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\614_jpg.rf.1ecd5f5ecd54a8531042fdcf86bcf6ae.jpg,honeycomb,1,Structural,f1e665131d220103dc07b0f18ed7f48b,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Honeycomb\IMG_20251114_131238619.jpg,honeycomb,1,ConViD,0498a55d29087e819b192803696c7edd,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\20251114_122224.jpg,crack,0,Structural,000c0cef7a9f6d4879d0c6a709180ea6,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01985.jpg,crack,0,Structural,5e952ed178110c7f1b00a19382b3ef32,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_05817.jpg,crack,0,Structural,7e0e1fe2a35fc1ca57f2a71ea356e3ba,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_2_jpg.rf.5ee6e953c3e8cc87e684df99ba59085c.jpg,spalling,2,Structural,53463191204b48a72689d6f3690fed89,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_00160.jpg,crack,0,Structural,17085b101f332e6b23608f23f43595e9,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\ConViD — Concrete Visual Defect Dataset\Spalling\20251106_120804.jpg,spalling,2,ConViD,9ab1b8fd0c9fa6aa828b66f76a5be883,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Odisha_04304.jpg,crack,0,Structural,e4357c1b4aa79011470f8a3c65c92757,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\CRACKS IMAGES AND LABELS\Darbhanga_01895.jpg,crack,0,Structural,21cd81097b646e65de1486f51fcf977f,validation
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\SPALLING IMAGES AND LABELS\s_data_61_jpg.rf.4730d77d0ef54870156b51ffc56c060c.jpg,spalling,2,Structural,91ac37126d8dee57b3cef225d99ae04b,validation
