image_path,class,class_id,source
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\658_jpg.rf.1ee5edb22d7ea67528ee6296f6de6614.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\658_jpg.rf.500cace4c15a5c442040f1d3f701a4be.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\658_jpg.rf.e2356f5dd5b1a20ba50127de1f900dbb.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\659_jpg.rf.1838e5a6063ac643aacfc46ae97f3eac.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\659_jpg.rf.207cfbd95d38093aeeccf42b8d99938a.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\659_jpg.rf.dc10f58bbc3c8e3a9d27cae4e19efb60.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\65_jpg.rf.9f3f7bd7e5c012a97990a5806ff3d780.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\65_jpg.rf.b042287fbb831b1c97b11a8b9f010ac4.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\65_jpg.rf.e0434938ca1d0aec5ce0842839d9bd4c.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\660_jpg.rf.6da7395d1e6a99067ebd9c57f10f57ea.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\660_jpg.rf.9ffc6fcb07a731b09eade3422a6ccb6c.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\660_jpg.rf.f0ad0f68afdad17996666ef22daf5e7b.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\662_jpg.rf.641e8e70c5492790bd6d8c083795c5fd.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\662_jpg.rf.b0a04c3acd885192c663d2dc4b175238.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\662_jpg.rf.eac966e28ff77ae4d0824e85da3b86ec.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\663_jpg.rf.3c1d9027f62145daaab50489781bfd89.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\663_jpg.rf.ccb1b416d410d0c6ee968638c19bf20d.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\663_jpg.rf.f42ab2f20576c6e620cbd5d56d3f8341.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\664_jpg.rf.3e1178756852015f27acc77fb7fabc88.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\664_jpg.rf.89e662febc8d75baf70956593ffbf1d3.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\664_jpg.rf.c692e6262a499a4ccfc2144998c02ee4.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\666_jpg.rf.170c1f0775e566727995373a1d5c8c6e.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\666_jpg.rf.2dafe9643c70d51dcf4535a90bcd51cb.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\666_jpg.rf.6d3deadfc5663ecb37f84611abe48052.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\667_jpg.rf.1a2377614352a3e3475f799a9a05a0b1.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\667_jpg.rf.809883d30a5773ddd072e62265907be3.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\667_jpg.rf.88b12749d98d41d962cf549cadd3a48c.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\668_jpg.rf.2c737f83c1ef20b84e33aded9fe2e6a3.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\668_jpg.rf.70e0516cff56a4fb9464a28a9985b9c5.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\668_jpg.rf.8e0c957f4de5d98e2cb6efc0f508b1d7.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\669_jpg.rf.33e809483c1335138beea4ceee4ecb39.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\669_jpg.rf.59d96946ba608d07843c96ca12ffdfc4.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\669_jpg.rf.d577eee1c77567398b8566e4cc93d656.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\670_jpg.rf.a01f3ad4e0cb8f35cc0920a52dddcf24.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\670_jpg.rf.a5fc67d8e22b2701fb2b97083088a8a5.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\670_jpg.rf.de16037c0bd546f97d1575fe36de3539.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\673_jpg.rf.13645d1af47262259941ee23f692592b.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\673_jpg.rf.200ce6d368f34ba2d36ad11113cc6970.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\673_jpg.rf.861b392040f2513d286badd1f1e260f2.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\674_jpg.rf.28c9409c3d1e6ffee721d77b5547f7f4.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\674_jpg.rf.3d1930708088bb8b197a2c1fc8f96347.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\674_jpg.rf.fbdfe0dc2c8af539283812c07a06b068.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\675_jpg.rf.2a69fedbe51529b84173948118e9345d.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\675_jpg.rf.8ee156cf66bda575ba432ad317cb9cc5.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\675_jpg.rf.f3de12244f828eeb8c0931a83a912e51.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\677_jpg.rf.5531e1435114da49a37a3ce75c326b04.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\677_jpg.rf.7a92445438ab01e08bd4741bca046fe4.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\677_jpg.rf.8a253e5b3af70ca95b9d88ea9a9586c0.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\678_jpg.rf.05ba16aba8737a658e3a63324796da07.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\678_jpg.rf.0c32e2a85b7224f1614e78311e9e8bf2.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\678_jpg.rf.87a1388760e22e4ed0c3c75640eeaf80.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\679_jpg.rf.121222326da51404323ccd63acd6e523.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\679_jpg.rf.23e9d1c5141e5db996a5dc030febbf4a.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\679_jpg.rf.c3599e04cca01ae1ba9c5fc1bad60631.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\67_jpg.rf.0cf5f4293363fdf9c46d98541d347561.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\67_jpg.rf.5e4190168f0561af8cc82b2b6fe55376.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\67_jpg.rf.be63135c9a9601b6876a1703bcb899cf.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\680_jpg.rf.94f530779c6813d5e478d096b5ee7fc0.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\680_jpg.rf.c132a21d9bd63a54c6a76f25ec8c412a.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\680_jpg.rf.f3253aff3b88a35304e74e9c0e804b43.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\681_jpg.rf.3aff2c0e87df36efb8c21e6924189249.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\681_jpg.rf.5fe8713e19a5be9ed45bd728df69e2f2.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\681_jpg.rf.d0e427ae7c0eb041b2200ee4d6df7043.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\682_jpg.rf.4b729f21665751e99a14d8225ac09b7c.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\682_jpg.rf.98ed855c5be82ca71424cbfd7df0169e.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\682_jpg.rf.b45389cf9851c9cdf68d409beb3186ce.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\683_jpg.rf.17bc9e59b956734c2851dcc3f8ad3dfe.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\683_jpg.rf.846a559baff089e3c171b6de76a6e5a5.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\683_jpg.rf.9e0aff50c36d489b9d44484cb90210d6.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\684_jpg.rf.1e1145aa3540af624450d4155d0d3964.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\684_jpg.rf.9afe822b1e90d0e009591bdad1493610.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\684_jpg.rf.c9dc0797f141d05f2aa992300ac783bd.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\685_jpg.rf.0c8b45dbe2dcf8f746bc1a96283dc47b.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\685_jpg.rf.57b623239f065b0b7111e3b47e70c5e8.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\685_jpg.rf.82b80a9a6eeb0cfece1f0b94a554b941.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\686_jpg.rf.220dd52c56dbb5c3b8aa0578b6023b80.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\686_jpg.rf.49ff0b928da0229934d57470c49368c2.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\686_jpg.rf.d6f64fe2e1c4bbe2e84cadab7807cac6.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\687_jpg.rf.00262d60d3c69acd51519a6bfa408940.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\687_jpg.rf.0b01162c14c156630b65225316e1c78b.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\687_jpg.rf.e27e0607eec1c0d7671f29090793ee48.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\688_jpg.rf.056101840c52006830f852fd6c7764b2.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\688_jpg.rf.422d822385fee464b8947f3308940b43.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\688_jpg.rf.be9927bd4232f777423751ba047031cd.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\691_jpg.rf.b1c7278a2cfa722b397545a9dfddd424.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\691_jpg.rf.b2bb92b568af046486ffe582ae8f836b.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\691_jpg.rf.fadb7249edc99d519508504d331c6e97.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\692_jpg.rf.7eca7880ff953cc2720485153dbae1b1.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\692_jpg.rf.7f5191c7760a6e8d0d90da56203f8ede.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\692_jpg.rf.be56198cb49b46011cc98521ae625cb4.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\693_jpg.rf.8019276e2b504607b1b9f43e5eaba58a.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\693_jpg.rf.9146199df9c8b7ca4938e903e979ab69.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\693_jpg.rf.e646aa7b49f3a5a97c5d67e84eb10b74.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\694_jpg.rf.777c5ef3bda071199b6b5c35ffb51dba.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\694_jpg.rf.92a53b61ec6691a5a3d080b85f1e9e4a.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\694_jpg.rf.afed2ccfb2e6993dde22df46c8872336.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\695_jpg.rf.0dce8cfcf253e66900d1eb6493a74fd5.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\695_jpg.rf.65b7d9a17aef3214cd9e454f770a7260.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\695_jpg.rf.ba228c965ea7cfdecbc2c7fe258ce6ee.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\696_jpg.rf.824e07a1e844d4cd464ee40c5c0f26bf.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\696_jpg.rf.cc07e2bed236348f407acf73378d5df6.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\696_jpg.rf.e451f01c503fa22c6cee251bf56c09dd.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\697_jpg.rf.03abf9e064a650ebd4a2650a47b582b8.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\697_jpg.rf.b3af4e2562098f42d15bae650df5defb.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\697_jpg.rf.ba795166cb968e00fec39d8be6a20980.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\699_jpg.rf.1db529ba993bd51f05e3cd185b6811f8.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\699_jpg.rf.829310350f0fcb599a1b19cedfa71268.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\699_jpg.rf.9ad1e2520b0c16337290e88054348c84.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\6_jpg.rf.00d45f9d2d3e4b5841610adbe2f9f245.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\6_jpg.rf.7e94f129032190d087f43697edb2149f.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\6_jpg.rf.803fc957ab37e63398c88ad1960effd5.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\700_jpg.rf.2c21b7740632759c0cfce3813181ca28.jpg,honeycomb,1,Structural
c:\Users\dell\OneDrive\Desktop\IMAGES\STRUCTURAL_DEFECT_DATASET\03_ANNOTATED\HONEYCOMB IMAGES AND LABELS\700_jpg.rf.b4c569fecfbef451b646f59eeeb44527.jpg,honeycomb,1,Structural
